Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1996-07-31 00:00:00-04:00,38.77137301318068,39.13292201305819,38.6762285395287,39.028263092041016,767100,0.0,0.0,0.0
1996-08-01 00:00:00-04:00,39.06632253523353,39.81796390890217,39.009235848625785,39.67524719238281,1168600,0.0,0.0,0.0
1996-08-02 00:00:00-04:00,40.18904255611796,40.55059170790122,40.036811334314486,40.53156280517578,1098500,0.0,0.0,0.0
1996-08-05 00:00:00-04:00,40.5410730670447,40.5505875174242,40.17000950224425,40.293697357177734,710200,0.0,0.0,0.0
1996-08-06 00:00:00-04:00,40.284182796370516,40.503015154499124,40.06535043824191,40.41738510131836,640000,0.0,0.0,0.0
1996-08-07 00:00:00-04:00,40.56961356935772,40.64572916704883,40.265151178593314,40.52204132080078,917800,0.0,0.0,0.0
1996-08-08 00:00:00-04:00,40.53157905083385,40.53157905083385,40.303232126603795,40.45546340942383,925100,0.0,0.0,0.0
1996-08-09 00:00:00-04:00,40.598169493303935,40.65525620925421,40.22710583962715,40.32225036621094,648800,0.0,0.0,0.0
1996-08-12 00:00:00-04:00,40.34127981329333,40.71234347195334,40.18904856871487,40.6171989440918,764200,0.0,0.0,0.0
1996-08-13 00:00:00-04:00,40.5410730670447,40.5696164181832,40.189038403003245,40.293697357177734,805200,0.0,0.0,0.0
1996-08-14 00:00:00-04:00,40.303214312385116,40.47447442985984,40.18904090073529,40.43641662597656,533800,0.0,0.0,0.0
1996-08-15 00:00:00-04:00,40.3317548058495,40.56961606325602,40.312725905256976,40.36029815673828,632600,0.0,0.0,0.0
1996-08-16 00:00:00-04:00,40.474461629046296,40.72183727605034,40.474461629046296,40.70280838012695,475100,0.0,0.0,0.0
1996-08-19 00:00:00-04:00,40.71232545620927,40.750383250512805,40.569608727571,40.721839904785156,436400,0.0,0.0,0.0
1996-08-20 00:00:00-04:00,40.73134086275312,40.74085530817773,40.59813862680859,40.69328308105469,645700,0.0,0.0,0.0
1996-08-21 00:00:00-04:00,40.588625409803385,40.68376986692904,40.41736538697721,40.550567626953125,266400,0.0,0.0,0.0
1996-08-22 00:00:00-04:00,40.64575301719677,41.00730231837969,40.62672410660819,40.93118667602539,584800,0.0,0.0,0.0
1996-08-23 00:00:00-04:00,40.85506192087208,40.921663093076575,40.57914277888202,40.712345123291016,757100,0.0,0.0,0.0
1996-08-26 00:00:00-04:00,40.61718641418199,40.6647586634373,40.44592631686288,40.51252746582031,784700,0.0,0.0,0.0
1996-08-27 00:00:00-04:00,40.626718032901174,40.70283366387617,40.49351567869494,40.66477584838867,389400,0.0,0.0,0.0
1996-08-28 00:00:00-04:00,40.75991693625887,40.79797474852428,40.58865678106451,40.59817123413086,227600,0.0,0.0,0.0
1996-08-29 00:00:00-04:00,40.550589675451874,40.550589675451874,39.96069372052977,40.19855499267578,680200,0.0,0.0,0.0
1996-08-30 00:00:00-04:00,40.18903619984752,40.19855064970544,39.65622700780409,39.77991485595703,1500900,0.0,0.0,0.0
1996-09-03 00:00:00-04:00,39.25663054759965,40.09390235763085,39.199543833279336,40.03681564331055,1782000,0.0,0.0,0.0
1996-09-04 00:00:00-04:00,40.03681706702947,40.64574204143296,39.875071370703544,40.07487487792969,930200,0.0,0.0,0.0
1996-09-05 00:00:00-04:00,39.884578104346915,40.04632376936931,39.589630126953125,39.589630126953125,616600,0.0,0.0,0.0
1996-09-06 00:00:00-04:00,39.73235739757664,40.29371014816501,39.665756223778025,40.15099334716797,804900,0.0,0.0,0.0
1996-09-09 00:00:00-04:00,40.30321005613519,40.63621580494651,40.23660890637293,40.62670135498047,719200,0.0,0.0,0.0
1996-09-10 00:00:00-04:00,40.56963108852855,40.74089125728875,40.41739982740837,40.607688903808594,669900,0.0,0.0,0.0
1996-09-11 00:00:00-04:00,40.531574153277994,40.87409449823527,40.43642961301208,40.836036682128906,713500,0.0,0.0,0.0
1996-09-12 00:00:00-04:00,40.95019603272049,41.245144006004494,40.89310932821391,41.121456146240234,713300,0.0,0.0,0.0
1996-09-13 00:00:00-04:00,41.597196518125166,41.78748561473141,41.483023060161415,41.749427795410156,2008800,0.0,0.0,0.0
1996-09-16 00:00:00-04:00,41.806501142552065,42.11096359966669,41.74941443184307,41.90164566040039,1220200,0.0,0.0,0.0
1996-09-17 00:00:00-04:00,41.93968266663792,42.00628379609946,41.54959033693462,41.806480407714844,604700,0.0,0.0,0.0
1996-09-18 00:00:00-04:00,41.749396426640175,41.863569798818766,41.54007857764608,41.70182418823242,225500,0.0,0.0,0.0
1996-09-19 00:00:00-04:00,41.63523959073153,41.89212978016246,41.5781528819691,41.86358642578125,410000,0.0,0.0,0.0
1996-09-20 00:00:00-04:00,41.98338708979596,42.09814805678401,41.84949929497657,42.01207733154297,948400,0.352,0.0,0.0
1996-09-23 00:00:00-04:00,41.9068835524262,42.079025018410604,41.71561525688797,42.00251770019531,466800,0.0,0.0,0.0
1996-09-24 00:00:00-04:00,41.964271634023035,42.38506196034414,41.81125696990627,41.99296188354492,1269800,0.0,0.0,0.0
1996-09-25 00:00:00-04:00,42.193782228201584,42.193782228201584,41.92600663835806,42.02164077758789,1353300,0.0,0.0,0.0
1996-09-26 00:00:00-04:00,42.079025018410604,42.346800632164125,41.85906647854164,42.00251770019531,773200,0.0,0.0,0.0
1996-09-27 00:00:00-04:00,42.05990213041852,42.05990213041852,41.8495069856097,42.040775299072266,407600,0.0,0.0,0.0
1996-09-30 00:00:00-04:00,42.09815184796443,42.270293313948834,41.97382745586458,42.00251770019531,578200,0.0,0.0,0.0
1996-10-01 00:00:00-04:00,42.050339319567755,42.26073446740275,41.88776125078616,42.2320442199707,561400,0.0,0.0,0.0
1996-10-02 00:00:00-04:00,42.38507879053855,42.59547403724248,42.3276982687102,42.51896667480469,609000,0.0,0.0,0.0
1996-10-03 00:00:00-04:00,42.538085772614394,42.557212609742365,42.35638081989864,42.48070526123047,342200,0.0,0.0,0.0
1996-10-04 00:00:00-04:00,42.652829533309635,43.05449295043945,42.53806855698683,43.05449295043945,754100,0.0,0.0,0.0
1996-10-07 00:00:00-04:00,43.035347233703085,43.226615443630656,42.99709359171757,43.102291107177734,235100,0.0,0.0,0.0
1996-10-08 00:00:00-04:00,43.121451770683045,43.26490304071193,42.85367606662912,42.93018341064453,386200,0.0,0.0,0.0
1996-10-09 00:00:00-04:00,42.99712249522901,43.07362983062977,42.54764189974952,42.595458984375,528800,0.0,0.0,0.0
1996-10-10 00:00:00-04:00,42.59543960966061,42.758017623437944,42.461551833608695,42.509368896484375,1562200,0.0,0.0,0.0
1996-10-11 00:00:00-04:00,42.67197143046061,43.03538131713867,42.67197143046061,43.03538131713867,331300,0.0,0.0,0.0
1996-10-14 00:00:00-04:00,43.03536624629076,43.26488819960431,43.02580283156936,43.09274673461914,201600,0.0,0.0,0.0
1996-10-15 00:00:00-04:00,43.53267905680338,43.53267905680338,42.81542270151774,43.03538131713867,776900,0.0,0.0,0.0
1996-10-16 00:00:00-04:00,43.15013914179981,43.24577331542969,42.805856116732265,43.24577331542969,590100,0.0,0.0,0.0
1996-10-17 00:00:00-04:00,43.379650053706634,43.475284202855015,43.17881834049503,43.36052322387695,792500,0.0,0.0,0.0
1996-10-18 00:00:00-04:00,43.37966598236232,43.64744169830283,43.28403179809785,43.59006118774414,695800,0.0,0.0,0.0
1996-10-21 00:00:00-04:00,43.62830322614244,43.83869837541362,43.41790807687126,43.53266906738281,879200,0.0,0.0,0.0
1996-10-22 00:00:00-04:00,43.49441827082001,43.50398168732635,43.20751577562991,43.22664260864258,848900,0.0,0.0,0.0
1996-10-23 00:00:00-04:00,43.13099370954318,43.389205867006076,42.95885227123458,43.370079040527344,735900,0.0,0.0,0.0
1996-10-24 00:00:00-04:00,43.370104684524264,43.44661203567667,42.97800450986814,42.99713134765625,379300,0.0,0.0,0.0
1996-10-25 00:00:00-04:00,42.98756422678629,43.188396006266274,42.92062030029297,43.03538131713867,568300,0.0,0.0,0.0
1996-10-28 00:00:00-05:00,43.073599550388,43.29355798503696,42.729316783111365,42.748443603515625,975400,0.0,0.0,0.0
1996-10-29 00:00:00-05:00,42.88235161074839,43.197944296554525,42.662393072156235,43.09274673461914,815900,0.0,0.0,0.0
1996-10-30 00:00:00-05:00,43.22664558582225,43.22664558582225,42.90148940221208,42.94930648803711,495400,0.0,0.0,0.0
1996-10-31 00:00:00-05:00,43.00667687202794,43.379650053706634,42.95885979745374,43.36052322387695,726300,0.0,0.0,0.0
1996-11-01 00:00:00-05:00,43.44656660663391,43.55176410447079,43.006649797497836,43.207481384277344,821300,0.0,0.0,0.0
1996-11-04 00:00:00-05:00,43.26488571368296,43.494407653808594,43.16925157196394,43.494407653808594,1608400,0.0,0.0,0.0
1996-11-05 00:00:00-05:00,43.6378558875694,43.943885120180006,43.62829247405032,43.7430534362793,764000,0.0,0.0,0.0
1996-11-06 00:00:00-05:00,43.81955980835223,44.60375970016473,43.781306155093084,44.584632873535156,1665000,0.0,0.0,0.0
1996-11-07 00:00:00-05:00,44.45073406236626,44.8619607329088,44.393353596709154,44.6898193359375,1446300,0.0,0.0,0.0
1996-11-08 00:00:00-05:00,44.69939883228667,44.94804760627885,44.527257373369004,44.93848419189453,1355700,0.0,0.0,0.0
1996-11-11 00:00:00-05:00,44.83329409520881,44.99587216679979,44.81416726325693,44.89067459106445,655900,0.0,0.0,0.0
1996-11-12 00:00:00-05:00,45.01499857535729,45.043688823015266,44.689842435233615,44.75678634643555,719900,0.0,0.0,0.0
1996-11-13 00:00:00-05:00,44.804600255333646,45.024558805146384,44.68983927282265,44.95761489868164,481900,0.0,0.0,0.0
1996-11-14 00:00:00-05:00,44.79503778633382,45.25408172607422,44.77591095551131,45.25408172607422,558800,0.0,0.0,0.0
1996-11-15 00:00:00-05:00,45.368850534100126,45.59837254354751,45.12020169053213,45.31147003173828,2250900,0.0,0.0,0.0
1996-11-18 00:00:00-05:00,45.39752552976687,45.44534259899982,45.129749942062325,45.32101821899414,1518200,0.0,0.0,0.0
1996-11-19 00:00:00-05:00,45.378388413437854,45.65572735210797,45.311444531689894,45.64616394042969,1029300,0.0,0.0,0.0
1996-11-20 00:00:00-05:00,45.63659699565071,45.913935912849766,45.48358242064434,45.7226676940918,730000,0.0,0.0,0.0
1996-11-21 00:00:00-05:00,45.780059388555834,45.80874962840661,45.521847229898846,45.65573501586914,653000,0.0,0.0,0.0
1996-11-22 00:00:00-05:00,45.72269906801435,46.05741868051811,45.72269906801435,46.00960159301758,965100,0.0,0.0,0.0
1996-11-25 00:00:00-05:00,46.05739023493624,46.61206810736695,45.952192707406276,46.59294128417969,2058800,0.0,0.0,0.0
1996-11-26 00:00:00-05:00,46.68859018643173,46.93723896661347,46.19129262606827,46.43994140625,2861800,0.0,0.0,0.0
1996-11-27 00:00:00-05:00,46.55472891626344,46.631236276848924,46.29651657428746,46.35389709472656,872000,0.0,0.0,0.0
1996-11-29 00:00:00-05:00,46.5164566338001,46.65034446128225,46.43038588756157,46.52602005004883,1073400,0.0,0.0,0.0
1996-12-02 00:00:00-05:00,46.468635803623954,46.592960204827314,46.14347967739979,46.545143127441406,1350600,0.0,0.0,0.0
1996-12-03 00:00:00-05:00,46.55470396124798,46.87029665449391,45.75137710571289,45.75137710571289,1777800,0.0,0.0,0.0
1996-12-04 00:00:00-05:00,45.8278695862567,45.942630528459354,45.34969899374568,45.87568664550781,2365100,0.0,0.0,0.0
1996-12-05 00:00:00-05:00,45.80875759539397,45.99046247938405,45.617489296457045,45.75137710571289,1697700,0.0,0.0,0.0
1996-12-06 00:00:00-05:00,44.83328841251922,45.75137622984043,44.46987865149624,45.48360061645508,3401800,0.0,0.0,0.0
1996-12-09 00:00:00-05:00,45.71311340458503,46.16259380835396,45.646169514662,46.15303039550781,1864600,0.0,0.0,0.0
1996-12-10 00:00:00-05:00,46.24865991424427,46.31560379749483,45.88525026231265,45.933067321777344,1331600,0.0,0.0,0.0
1996-12-11 00:00:00-05:00,45.06282179083587,45.67488049088118,44.87155344707171,45.51230239868164,1847900,0.0,0.0,0.0
1996-12-12 00:00:00-05:00,45.77050843035054,45.827888925666485,44.64202535580366,44.75678634643555,2540200,0.0,0.0,0.0
1996-12-13 00:00:00-05:00,44.71854064694248,45.03413342738497,44.31687710819749,44.87155532836914,1678300,0.0,0.0,0.0
1996-12-16 00:00:00-05:00,44.98631073156169,45.10107172832588,44.10647642303625,44.29774475097656,1831100,0.0,0.0,0.0
1996-12-17 00:00:00-05:00,44.16385800640852,44.85242400390991,43.991716507033175,44.65159225463867,2023200,0.0,0.0,0.0
1996-12-18 00:00:00-05:00,44.909786556712426,45.1488718769675,44.842842667041005,45.00542068481445,1666800,0.0,0.0,0.0
1996-12-19 00:00:00-05:00,45.4070796676658,45.98088438124203,45.22537484169999,45.933067321777344,2269300,0.0,0.0,0.0
1996-12-20 00:00:00-05:00,46.2068734186925,46.57206917366553,45.97622346818322,46.03388595581055,1543200,0.367,0.0,0.0
1996-12-23 00:00:00-05:00,46.187643957317704,46.25491684697671,45.7167337297046,45.91855239868164,1263700,0.0,0.0,0.0
1996-12-24 00:00:00-05:00,46.03387005582263,46.25490951538086,46.00503882196721,46.25490951538086,633000,0.0,0.0,0.0
1996-12-26 00:00:00-05:00,46.39907126200568,46.63933157301441,46.36062961224428,46.61050033569336,1384300,0.0,0.0,0.0
1996-12-27 00:00:00-05:00,46.61051225426562,46.76427889263021,46.43752478610546,46.668174743652344,410400,0.0,0.0,0.0
1996-12-30 00:00:00-05:00,46.821945741952185,46.821945741952185,46.22609996280583,46.26454162597656,694100,0.0,0.0,0.0
1996-12-31 00:00:00-05:00,46.302958126447486,46.36062058986772,45.418800354003906,45.418800354003906,1378100,0.0,0.0,0.0
1997-01-02 00:00:00-05:00,45.74556681615685,45.74556681615685,44.746083843703005,45.53413772583008,2031900,0.0,0.0,0.0
1997-01-03 00:00:00-05:00,45.745558403354856,46.20685815196011,45.56296058619861,46.18763732910156,2123200,0.0,0.0,0.0
1997-01-06 00:00:00-05:00,46.187637679823105,46.39906673287265,45.707117104710505,45.784000396728516,1374100,0.0,0.0,0.0
1997-01-07 00:00:00-05:00,45.78402271057154,46.41831017885402,45.59181438684958,46.341426849365234,939000,0.0,0.0,0.0
1997-01-08 00:00:00-05:00,46.591286618539975,46.610507446352905,45.93777847290039,45.93777847290039,1802200,0.0,0.0,0.0
1997-01-09 00:00:00-05:00,46.168437935603606,46.66817956188408,46.091554608483534,46.32220458984375,1415700,0.0,0.0,0.0
1997-01-10 00:00:00-05:00,45.668680425935186,46.898813232020984,45.668680425935186,46.821929931640625,2369500,0.0,0.0,0.0
1997-01-13 00:00:00-05:00,47.05258437781025,47.05258437781025,46.52401163663795,46.754661560058594,1364600,0.0,0.0,0.0
1997-01-14 00:00:00-05:00,47.16790156300553,47.60037009811866,47.05257662030869,47.34088897705078,2111200,0.0,0.0,0.0
1997-01-15 00:00:00-05:00,47.18711377936842,47.48503649365771,46.975684756324405,47.225555419921875,1583900,0.0,0.0,0.0
1997-01-16 00:00:00-05:00,47.379332551310604,47.54270956010823,47.052578533715355,47.41777420043945,1308400,0.0,0.0,0.0
1997-01-17 00:00:00-05:00,47.48502674379433,47.82139102957308,47.42736429480369,47.7060661315918,1604000,0.0,0.0,0.0
1997-01-20 00:00:00-05:00,47.82139536437374,48.032824363171216,47.648408001721265,47.76373291015625,1889900,0.0,0.0,0.0
1997-01-21 00:00:00-05:00,47.59075519005933,48.311536013818305,47.42737820334063,48.14815902709961,2785800,0.0,0.0,0.0
1997-01-22 00:00:00-05:00,48.167394183714904,48.49414825439453,47.898302596096386,48.49414825439453,1201600,0.0,0.0,0.0
1997-01-23 00:00:00-05:00,48.628677999858304,49.01309442673465,47.30244132713489,47.82140350341797,2601100,0.0,0.0,0.0
1997-01-24 00:00:00-05:00,47.898305892944336,47.917526721954346,47.206356048583984,47.206356048583984,2176000,0.0,0.0,0.0
1997-01-27 00:00:00-05:00,47.283217810572,47.504257243426295,46.97568468660079,47.0717887878418,2108500,0.0,0.0,0.0
1997-01-28 00:00:00-05:00,47.74453926086426,47.879085063934326,46.74505615234375,47.206356048583984,4376000,0.0,0.0,0.0
1997-01-29 00:00:00-05:00,47.283220444956136,47.66763687133789,47.11023305308434,47.66763687133789,1122700,0.0,0.0,0.0
1997-01-30 00:00:00-05:00,47.89830210861887,48.30193948593869,47.60998969624757,48.282718658447266,2126300,0.0,0.0,0.0
1997-01-31 00:00:00-05:00,48.5517905559517,48.84010285141459,48.20581580139622,48.22503662109375,3208100,0.0,0.0,0.0
1997-02-03 00:00:00-05:00,48.417261355207,48.52297589965068,48.19622185318839,48.36920928955078,755000,0.0,0.0,0.0
1997-02-04 00:00:00-05:00,48.436491003533675,48.71519303510163,48.2442827059006,48.66714096069336,654100,0.0,0.0,0.0
1997-02-05 00:00:00-05:00,48.73441268481775,48.878568904551976,47.437006707209704,47.754150390625,2255400,0.0,0.0,0.0
1997-02-06 00:00:00-05:00,47.84063533857697,48.10011648645595,47.60998542935121,48.071285247802734,2483100,0.0,0.0,0.0
1997-02-07 00:00:00-05:00,48.474921749799684,48.744013305904836,47.84063451040896,48.72479248046875,2321000,0.0,0.0,0.0
1997-02-10 00:00:00-05:00,48.74401707195372,48.91700451424378,48.23466515854411,48.26349639892578,1670000,0.0,0.0,0.0
1997-02-11 00:00:00-05:00,48.4557004688293,48.82089614868164,48.05206313846618,48.82089614868164,1664300,0.0,0.0,0.0
1997-02-12 00:00:00-05:00,48.82088687849341,49.599330153524505,48.75361400287344,49.51283645629883,2675400,0.0,0.0,0.0
1997-02-13 00:00:00-05:00,49.70505056073589,50.16635033392137,49.62816726520498,50.051025390625,1104800,0.0,0.0,0.0
1997-02-14 00:00:00-05:00,49.93570327758789,50.108690702337036,49.76271585283874,49.93570327758789,1112900,0.0,0.0,0.0
1997-02-18 00:00:00-05:00,50.03180843819188,50.39700412022248,49.666612756161285,50.35856246948242,833100,0.0,0.0,0.0
1997-02-19 00:00:00-05:00,50.2240125584671,50.435441620136885,49.91647937785651,50.022193908691406,648100,0.0,0.0,0.0
1997-02-20 00:00:00-05:00,49.83957547781673,50.041394044155744,49.301392634246014,49.416717529296875,1193900,0.0,0.0,0.0
1997-02-21 00:00:00-05:00,49.455187318484484,49.67622682651502,49.29181029080974,49.43596649169922,1844400,0.0,0.0,0.0
1997-02-24 00:00:00-05:00,49.18608807390636,50.05102514437365,49.18608807390636,50.022193908691406,787300,0.0,0.0,0.0
1997-02-25 00:00:00-05:00,50.07026410189808,50.14714742489524,49.743509979160166,50.06065368652344,1653900,0.0,0.0,0.0
1997-02-26 00:00:00-05:00,50.01256292667811,50.08944619020874,48.974638869014534,49.57048416137695,1597800,0.0,0.0,0.0
1997-02-27 00:00:00-05:00,49.70504513286132,49.70504513286132,48.82088733080733,48.83049774169922,1813100,0.0,0.0,0.0
1997-02-28 00:00:00-05:00,48.744029530413385,49.12844616708857,48.62870453941083,48.68636703491211,2961200,0.0,0.0,0.0
1997-03-03 00:00:00-05:00,48.436474968405335,49.05154131721048,48.39803332160501,49.013099670410156,1210400,0.0,0.0,0.0
1997-03-04 00:00:00-05:00,49.14765593230913,49.28220172484967,48.647914417158546,48.7440185546875,1478700,0.0,0.0,0.0
1997-03-05 00:00:00-05:00,49.032301316662505,49.57048416137695,48.86892438165991,49.57048416137695,1254800,0.0,0.0,0.0
1997-03-06 00:00:00-05:00,49.58974844208002,49.76273593664541,49.1284484565723,49.2822151184082,1528500,0.0,0.0,0.0
1997-03-07 00:00:00-05:00,49.47439916409439,49.9164780999041,49.35907422431795,49.72426986694336,1859300,0.0,0.0,0.0
1997-03-10 00:00:00-05:00,49.781925402804006,50.24322509765625,49.54166514506847,50.24322509765625,1074900,0.0,0.0,0.0
1997-03-11 00:00:00-05:00,50.28167717566857,50.31050841258122,49.974143981933594,49.974143981933594,624600,0.0,0.0,0.0
1997-03-12 00:00:00-05:00,50.01259467673015,50.03181550481498,49.38791776397314,49.532073974609375,1055600,0.0,0.0,0.0
1997-03-13 00:00:00-05:00,49.359094207005846,49.493640024548306,48.628702626061056,48.763248443603516,2514100,0.0,0.0,0.0
1997-03-14 00:00:00-05:00,48.98426843530992,49.22452872781193,48.74400814280791,49.013099670410156,1642700,0.0,0.0,0.0
1997-03-17 00:00:00-05:00,48.74401432972752,49.22453497572247,48.244272857892774,49.14765167236328,3013500,0.0,0.0,0.0
1997-03-18 00:00:00-05:00,49.20531092483692,49.272583810866976,48.41725711705633,48.619075775146484,1352500,0.0,0.0,0.0
1997-03-19 00:00:00-05:00,48.49414157073018,48.89777889652698,48.01362094478161,48.4556999206543,1510000,0.0,0.0,0.0
1997-03-20 00:00:00-05:00,48.436483355800505,48.59024996962844,47.89830020740272,48.205833435058594,1808200,0.0,0.0,0.0
1997-03-21 00:00:00-05:00,48.5833791968357,48.62196806037568,48.37114044736581,48.42902374267578,2810600,0.299,0.0,0.0
1997-03-24 00:00:00-05:00,48.467585559537696,49.13324308414122,48.216758086498686,49.10430145263672,2145600,0.0,0.0,0.0
1997-03-25 00:00:00-05:00,48.98853460947673,49.374423027038574,48.486879666646324,48.62194061279297,2125800,0.0,0.0,0.0
1997-03-26 00:00:00-05:00,48.81490738294851,49.181501549065516,48.58337422540093,48.83420181274414,1335300,0.0,0.0,0.0
1997-03-27 00:00:00-05:00,49.00786573236639,49.00786573236639,47.02053889361295,47.54148864746094,2898500,0.0,0.0,0.0
1997-03-31 00:00:00-05:00,47.4836087029174,47.61866975977251,46.461003558157294,46.53818130493164,4270700,0.0,0.0,0.0
1997-04-01 00:00:00-05:00,46.46101577083065,47.03984902378951,46.335601899356234,46.837257385253906,3210900,0.0,0.0,0.0
1997-04-02 00:00:00-05:00,46.69251272342349,46.88545699087565,45.95932450710527,45.9979133605957,2672700,0.0,0.0,0.0
1997-04-03 00:00:00-05:00,45.959332328863226,46.38380978949924,45.80497688863195,46.248748779296875,2284200,0.0,0.0,0.0
1997-04-04 00:00:00-05:00,45.99793028703775,46.83723815930543,45.78569151474018,46.82759094238281,3706700,0.0,0.0,0.0
1997-04-07 00:00:00-04:00,47.039836430290315,47.30995854268739,47.010894775390625,47.010894775390625,2596200,0.0,0.0,0.0
1997-04-08 00:00:00-04:00,47.00126416642392,47.40644747820344,46.827614175661274,47.34856414794922,1822700,0.0,0.0,0.0
1997-04-09 00:00:00-04:00,47.54150646400922,47.57044812784689,46.827612089346744,46.96267318725586,2453200,0.0,0.0,0.0
1997-04-10 00:00:00-04:00,46.981941970353276,47.26171123465312,46.73111435408445,46.788997650146484,1996500,0.0,0.0,0.0
1997-04-11 00:00:00-04:00,46.345228867798895,46.49958433446933,45.303329467773445,45.30332946777344,4221600,0.0,0.0,0.0
1997-04-14 00:00:00-04:00,45.525198513030205,45.96897031459821,45.26472375993595,45.91108703613281,3988500,0.0,0.0,0.0
1997-04-15 00:00:00-04:00,46.46101355434449,46.70219406490484,45.99794697406863,46.69254684448242,2760400,0.0,0.0,0.0
1997-04-16 00:00:00-04:00,46.538184502545526,47.300314804307774,46.461006750468336,47.232784271240234,2273300,0.0,0.0,0.0
1997-04-17 00:00:00-04:00,47.23275443899328,47.54146525232004,46.92404362566653,47.03981018066406,1386000,0.0,0.0,0.0
1997-04-18 00:00:00-04:00,47.42572160059092,47.53184099392015,47.078421767877074,47.271366119384766,1702100,0.0,0.0,0.0
1997-04-21 00:00:00-04:00,47.387150923541654,47.48362313633388,46.5960787786454,46.96267318725586,2809400,0.0,0.0,0.0
1997-04-22 00:00:00-04:00,46.99158554767244,47.99489593505859,46.924055040829145,47.994895935058594,3215000,0.0,0.0,0.0
1997-04-23 00:00:00-04:00,47.94662636446666,48.17815936904356,47.65721010874553,48.04309844970703,2047700,0.0,0.0,0.0
1997-04-24 00:00:00-04:00,48.18784097850504,48.33254920967172,47.46429982267163,47.80195236206055,2689900,0.0,0.0,0.0
1997-04-25 00:00:00-04:00,47.580057570183705,47.66688249275703,47.1845218117941,47.252052307128906,1606200,0.0,0.0,0.0
1997-04-28 00:00:00-04:00,47.23275395264955,48.04311982928815,47.155576250112546,47.71511459350586,1666500,0.0,0.0,0.0
1997-04-29 00:00:00-04:00,48.52548198483122,49.25867018181872,48.34218493558434,49.2200813293457,3197400,0.0,0.0,0.0
1997-04-30 00:00:00-04:00,48.930672421196775,49.818216163852554,48.91137799200861,49.451622009277344,3372200,0.0,0.0,0.0
1997-05-01 00:00:00-04:00,49.52882174551487,49.72176612317562,48.96928305029869,49.393760681152344,2149500,0.0,0.0,0.0
1997-05-02 00:00:00-04:00,49.567397946864936,50.42600020791418,49.43233691703697,50.28129196166992,1448300,0.0,0.0,0.0
1997-05-05 00:00:00-04:00,50.416334207983745,51.59329417227269,50.19444831307681,51.4775276184082,3636200,0.0,0.0,0.0
1997-05-06 00:00:00-04:00,51.2267184561567,51.53542937717309,50.93730196770384,51.43895721435547,1721100,0.0,0.0,0.0
1997-05-07 00:00:00-04:00,51.246002571714435,51.246002571714435,50.261986709079856,50.31986999511719,2327200,0.0,0.0,0.0
1997-05-08 00:00:00-04:00,50.20412029315748,51.38108083807777,50.12694255250697,50.66718673706055,2923700,0.0,0.0,0.0
1997-05-09 00:00:00-04:00,51.22670019989475,51.32317232833147,50.41633432102636,51.014461517333984,2558200,0.0,0.0,0.0
1997-05-12 00:00:00-04:00,51.20742690847033,52.01779312179202,51.1688380411693,51.86343765258789,2357900,0.0,0.0,0.0
1997-05-13 00:00:00-04:00,51.82488752043778,51.921359760796,51.255701302324255,51.65123748779297,1195100,0.0,0.0,0.0
1997-05-14 00:00:00-04:00,52.008159400632714,52.17216212921939,51.51615121487269,51.747684478759766,2772000,0.0,0.0,0.0
1997-05-15 00:00:00-04:00,51.7476557413737,52.23001643993236,51.564358675921405,52.09495544433594,884100,0.0,0.0,0.0
1997-05-16 00:00:00-04:00,51.940599963667694,52.05636653119444,51.246000558507205,51.38106155395508,1934200,0.0,0.0,0.0
1997-05-19 00:00:00-04:00,51.43894731985054,51.805541468041525,51.28459188903329,51.53541946411133,1375800,0.0,0.0,0.0
1997-05-20 00:00:00-04:00,51.41966266893168,52.287912132384555,51.091657316071704,52.15285110473633,1756400,0.0,0.0,0.0
1997-05-21 00:00:00-04:00,52.28792178529168,52.47121892808144,51.65120539454827,52.03709411621094,1208000,0.0,0.0,0.0
1997-05-22 00:00:00-04:00,52.094970856394085,52.15285415734564,51.59331558148066,51.86343765258789,907600,0.0,0.0,0.0
1997-05-23 00:00:00-04:00,52.09496705856351,52.61591672914915,51.959906032856125,52.345794677734375,644400,0.0,0.0,0.0
1997-05-27 00:00:00-04:00,52.0949514952,52.808845274949036,52.02742100252104,52.55801773071289,1531000,0.0,0.0,0.0
1997-05-28 00:00:00-04:00,52.558048097720075,52.7606396928104,52.181806563980885,52.54840087890625,716700,0.0,0.0,0.0
1997-05-29 00:00:00-04:00,52.53874114116694,52.63521330631781,52.17214691359361,52.23967742919922,1282700,0.0,0.0,0.0
1997-05-30 00:00:00-04:00,51.38108038806041,52.828163012583325,51.32319708307949,52.577335357666016,2143300,0.0,0.0,0.0
1997-06-02 00:00:00-04:00,52.6930944581248,52.789566619344356,52.30720581324655,52.345794677734375,1479100,0.0,0.0,0.0
1997-06-03 00:00:00-04:00,52.11425492467259,52.75097110849866,52.075666065046775,52.17213821411133,1562100,0.0,0.0,0.0
1997-06-04 00:00:00-04:00,52.19144317672148,52.32650421266863,51.911673887973805,52.11426544189453,1063100,0.0,0.0,0.0
1997-06-05 00:00:00-04:00,52.230035090261794,52.67380709139811,52.123915698685714,52.307212829589844,1180800,0.0,0.0,0.0
1997-06-06 00:00:00-04:00,52.23000977042788,53.368380873662176,52.23000977042788,53.32979202270508,1511100,0.0,0.0,0.0
