Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1986-04-18 00:00:00-05:00,0.0646345400887955,0.0646345400887955,0.06196325466961083,0.062498003244400024,21628800,0.0,0.0
1986-04-21 00:00:00-05:00,0.06249800324440003,0.0630321374554989,0.06089498624741309,0.062498003244400024,22924800,0.0,0.0
1986-04-22 00:00:00-05:00,0.062498022339134054,0.062498022339134054,0.061429139226675034,0.061429139226675034,15552000,0.0,0.0
1986-04-23 00:00:00-05:00,0.06142913667921391,0.0619632710313539,0.06089500232707392,0.06169620156288147,15609600,0.0,0.0
1986-04-24 00:00:00-05:00,0.061696200160963444,0.06890763040724349,0.061429135283364376,0.0678393617272377,62352000,0.0,0.0
1986-04-25 00:00:00-05:00,0.0683735042686954,0.07505080097591947,0.0683735042686954,0.07211305946111679,85795200,0.0,0.0
1986-04-28 00:00:00-04:00,0.07211305719680904,0.07318132597141148,0.07157830844561482,0.07264719158411026,28886400,0.0,0.0
1986-04-29 00:00:00-04:00,0.07264720443569625,0.07264720443569625,0.06997591766273564,0.07051005214452744,30326400,0.0,0.0
1986-04-30 00:00:00-04:00,0.07051003651396215,0.07104417087734778,0.06730523033364834,0.06890763342380524,30902400,0.0,0.0
1986-05-01 00:00:00-04:00,0.06890763040724349,0.06890763040724349,0.06677109304723192,0.0678393617272377,54345600,0.0,0.0
1986-05-02 00:00:00-04:00,0.0678393617272377,0.06890763040724349,0.06730522738723481,0.0678393617272377,20246400,0.0,0.0
1986-05-05 00:00:00-04:00,0.06783938649096655,0.06783938649096655,0.06730525195598602,0.06730525195598602,3254400,0.0,0.0
1986-05-06 00:00:00-04:00,0.0678393617272377,0.06890763040724349,0.0678393617272377,0.0678393617272377,9734400,0.0,0.0
1986-05-07 00:00:00-04:00,0.0678393617272377,0.0683734960672406,0.06677109304723192,0.0678393617272377,5155200,0.0,0.0
1986-05-08 00:00:00-04:00,0.06783936691992418,0.06837350130081177,0.06730523253903657,0.06837350130081177,3542400,0.0,0.0
1986-05-09 00:00:00-04:00,0.0683734960672406,0.0683734960672406,0.0678393617272377,0.0678393617272377,6076800,0.0,0.0
1986-05-12 00:00:00-04:00,0.06783936691992418,0.06997590444347457,0.06783936691992418,0.06837350130081177,10483200,0.0,0.0
1986-05-13 00:00:00-04:00,0.0683734990604196,0.06944176778719087,0.0683734990604196,0.06890763342380524,3830400,0.0,0.0
1986-05-14 00:00:00-04:00,0.06890763568169937,0.06890763568169937,0.06837350130081177,0.06837350130081177,9302400,0.0,0.0
1986-05-15 00:00:00-04:00,0.06837350130081177,0.06944177006258696,0.06837350130081177,0.06837350130081177,3801600,0.0,0.0
1986-05-16 00:00:00-04:00,0.0683734990604196,0.07051003651396215,0.0683734990604196,0.06890763342380524,11952000,0.0,0.0
1986-05-19 00:00:00-04:00,0.06890763040724349,0.06890763040724349,0.06730522738723481,0.0678393617272377,11001600,0.0,0.0
1986-05-20 00:00:00-04:00,0.06783938649096655,0.06783938649096655,0.0667711174210055,0.06730525195598602,61977600,0.0,0.0
1986-05-21 00:00:00-04:00,0.06730520386255696,0.067839338015868,0.0662369355559349,0.0662369355559349,8092800,0.0,0.0
1986-05-22 00:00:00-04:00,0.0662369355559349,0.06677106970924594,0.0662369355559349,0.0662369355559349,4406400,0.0,0.0
1986-05-23 00:00:00-04:00,0.0662369355559349,0.06730520386255696,0.0662369355559349,0.0662369355559349,4089600,0.0,0.0
1986-05-27 00:00:00-04:00,0.06623696377726139,0.06837350130081177,0.06623696377726139,0.06837350130081177,13881600,0.0,0.0
1986-05-28 00:00:00-04:00,0.06837351421736029,0.07051005214452744,0.06837351421736029,0.07051005214452744,15523200,0.0,0.0
1986-05-29 00:00:00-04:00,0.07051004188498632,0.07318132826926226,0.06997590748091359,0.07211305946111679,45676800,0.0,0.0
1986-05-30 00:00:00-04:00,0.07264719002336113,0.07585199627831654,0.07264719002336113,0.07478372752666473,27072000,0.0,0.0
1986-06-02 00:00:00-04:00,0.07478372913331516,0.07478372913331516,0.07264719158411026,0.07264719158411026,19728000,0.0,0.0
1986-06-03 00:00:00-04:00,0.07264719158411026,0.07264719158411026,0.07157830844561482,0.07264719158411026,5011200,0.0,0.0
1986-06-04 00:00:00-04:00,0.07264719386518953,0.07318132826926226,0.07157831069313178,0.07211305946111679,4723200,0.0,0.0
1986-06-05 00:00:00-04:00,0.07211304762373434,0.07318131625652313,0.07157829894352852,0.07318131625652313,13708800,0.0,0.0
1986-06-06 00:00:00-04:00,0.07318131625652313,0.07318131625652313,0.07211304762373434,0.07318131625652313,3427200,0.0,0.0
1986-06-09 00:00:00-04:00,0.07318132580059099,0.07318132580059099,0.06997590512037277,0.06997590512037277,12672000,0.0,0.0
1986-06-10 00:00:00-04:00,0.06997590512037277,0.06997590512037277,0.0689076363482639,0.06997590512037277,3427200,0.0,0.0
1986-06-11 00:00:00-04:00,0.06997590512037277,0.06997590512037277,0.0689076363482639,0.06997590512037277,2304000,0.0,0.0
1986-06-12 00:00:00-04:00,0.06997592463088864,0.06997592463088864,0.0667711174210055,0.06730525195598602,13708800,0.0,0.0
1986-06-13 00:00:00-04:00,0.06730525195598602,0.06783938649096655,0.0667711174210055,0.06730525195598602,7891200,0.0,0.0
1986-06-16 00:00:00-04:00,0.06730522434654211,0.06783935866241407,0.0662369557147982,0.06677109003067017,9590400,0.0,0.0
1986-06-17 00:00:00-04:00,0.06730522738723481,0.06890763040724349,0.06730522738723481,0.0678393617272377,13075200,0.0,0.0
1986-06-18 00:00:00-04:00,0.06783938649096655,0.06783938649096655,0.06623698288602498,0.06730525195598602,4348800,0.0,0.0
1986-06-19 00:00:00-04:00,0.06730522434654211,0.06783935866241407,0.0662369557147982,0.06677109003067017,8467200,0.0,0.0
1986-06-20 00:00:00-04:00,0.06677109407622792,0.06730522842446225,0.06677109407622792,0.0670381635427475,3801600,0.0,0.0
1986-06-23 00:00:00-04:00,0.06703816250963575,0.0678393617272377,0.06570282436722613,0.0678393617272377,46195200,0.0,0.0
1986-06-24 00:00:00-04:00,0.06783938649096655,0.06837352102594707,0.0667711174210055,0.06730525195598602,14572800,0.0,0.0
1986-06-25 00:00:00-04:00,0.06730520386255696,0.067839338015868,0.0662369355559349,0.0662369355559349,15235200,0.0,0.0
1986-06-26 00:00:00-04:00,0.06623695164681262,0.06677108592988037,0.06410041451454163,0.06410041451454163,19152000,0.0,0.0
1986-06-27 00:00:00-04:00,0.06410045425869798,0.0646345888729448,0.06303218503020432,0.06356631964445114,10396800,0.0,0.0
1986-06-30 00:00:00-04:00,0.06356629558687966,0.06730523647155195,0.06303216117478362,0.06570283323526382,62352000,0.0,0.0
1986-07-01 00:00:00-04:00,0.06570283323526382,0.06570283323526382,0.06516869882316778,0.06570283323526382,47577600,0.0,0.0
1986-07-02 00:00:00-04:00,0.06570283323526382,0.06570283323526382,0.06516869882316778,0.06570283323526382,52617600,0.0,0.0
1986-07-03 00:00:00-04:00,0.0662369557147982,0.06730522434654211,0.0662369557147982,0.06677109003067017,14140800,0.0,0.0
1986-07-07 00:00:00-04:00,0.06677108592988037,0.06677108592988037,0.06410041451454163,0.06410041451454163,14054400,0.0,0.0
1986-07-08 00:00:00-04:00,0.06410040587769664,0.06410040587769664,0.06196325466961083,0.062498003244400024,14256000,0.0,0.0
1986-07-09 00:00:00-04:00,0.0624980293945889,0.0624980293945889,0.05929260842310524,0.059826742857694626,46137600,0.0,0.0
1986-07-10 00:00:00-04:00,0.05982671936081812,0.06036085358562688,0.05555364556234801,0.05822431668639183,46886400,0.0,0.0
1986-07-11 00:00:00-04:00,0.05822433955392649,0.06089501172687337,0.05822433955392649,0.059826742857694626,17395200,0.0,0.0
1986-07-14 00:00:00-04:00,0.058224345235540965,0.06036088318238489,0.058224345235540965,0.05902554467320442,28598400,0.0,0.0
1986-07-15 00:00:00-04:00,0.05902553891340777,0.06089501172687337,0.05822433955392649,0.059826742857694626,13190400,0.0,0.0
1986-07-16 00:00:00-04:00,0.06036088642977833,0.061963289976119995,0.06036088642977833,0.061963289976119995,9360000,0.0,0.0
1986-07-17 00:00:00-04:00,0.06196326726538611,0.06303215026855469,0.06142913294570943,0.06303215026855469,6940800,0.0,0.0
1986-07-18 00:00:00-04:00,0.06303218503020432,0.06410045425869798,0.06142916682330979,0.06356631964445114,12326400,0.0,0.0
1986-07-21 00:00:00-04:00,0.06356631964445114,0.0646345888729448,0.06356631964445114,0.06356631964445114,3513600,0.0,0.0
1986-07-22 00:00:00-04:00,0.06356629558687966,0.06570283323526382,0.06356629558687966,0.06570283323526382,10512000,0.0,0.0
1986-07-23 00:00:00-04:00,0.06570281736374488,0.06677108592988037,0.06410041451454163,0.06410041451454163,20793600,0.0,0.0
1986-07-24 00:00:00-04:00,0.06516866724931285,0.06730520386255696,0.06516866724931285,0.0662369355559349,14140800,0.0,0.0
1986-07-25 00:00:00-04:00,0.0662369557147982,0.06730522434654211,0.0662369557147982,0.06677109003067017,20448000,0.0,0.0
1986-07-28 00:00:00-04:00,0.06677110440484417,0.06677110440484417,0.06516870111227036,0.06516870111227036,11808000,0.0,0.0
1986-07-29 00:00:00-04:00,0.06516872348719163,0.06570285810143847,0.06249805041595748,0.06356631964445114,14054400,0.0,0.0
1986-07-30 00:00:00-04:00,0.06356629108771504,0.06356629108771504,0.059292601729513054,0.061429139226675034,26409600,0.0,0.0
1986-07-31 00:00:00-04:00,0.0614291490136517,0.06196328347304123,0.06089501455426217,0.06089501455426216,15638400,0.0,0.0
1986-08-01 00:00:00-04:00,0.060894998120055756,0.06142913243529431,0.05982672948957865,0.0603608638048172,12902400,0.0,0.0
1986-08-04 00:00:00-04:00,0.06036086380481721,0.06036086380481721,0.058758460859101545,0.0603608638048172,12441600,0.0,0.0
1986-08-05 00:00:00-04:00,0.060360877292283996,0.06089501172687337,0.05982674285769462,0.059826742857694626,2822400,0.0,0.0
1986-08-06 00:00:00-04:00,0.05982674143126504,0.06036087585311922,0.05822433816570249,0.05929260700941086,18316800,0.0,0.0
1986-08-07 00:00:00-04:00,0.05929261684747789,0.0598267513579578,0.05822434782651808,0.058758482336997986,3657600,0.0,0.0
1986-08-08 00:00:00-04:00,0.05875847258755667,0.06036087585311922,0.05875847258755667,0.05929260700941086,4147200,0.0,0.0
1986-08-11 00:00:00-04:00,0.06036087047809404,0.06196327360096553,0.06036087047809404,0.061429139226675034,7948800,0.0,0.0
1986-08-12 00:00:00-04:00,0.06142913294570943,0.06303215026855469,0.06142913294570943,0.06303215026855469,9993600,0.0,0.0
1986-08-13 00:00:00-04:00,0.06303218503020432,0.06356631964445114,0.06249805041595748,0.06356631964445114,6883200,0.0,0.0
1986-08-14 00:00:00-04:00,0.06356629781969654,0.0657028355431283,0.06356629781969654,0.06516870111227036,20131200,0.0,0.0
1986-08-15 00:00:00-04:00,0.06516869768000122,0.06570283208272766,0.06463456327727476,0.06543576717376709,6105600,0.0,0.0
1986-08-18 00:00:00-04:00,0.06543576541363735,0.06570283031541425,0.06463456153869629,0.06463456153869629,12787200,0.0,0.0
1986-08-19 00:00:00-04:00,0.06463456153869629,0.06490163102527836,0.06356629276197832,0.06463456153869629,20390400,0.0,0.0
1986-08-20 00:00:00-04:00,0.06463454879760937,0.06463454879760937,0.06410041451454163,0.06410041451454163,20764800,0.0,0.0
1986-08-21 00:00:00-04:00,0.06410041451454163,0.06516868308067712,0.06410041451454163,0.06410041451454163,49536000,0.0,0.0
1986-08-22 00:00:00-04:00,0.06410041890790805,0.06463455322758473,0.06196326726538611,0.06303215026855469,5760000,0.0,0.0
1986-08-25 00:00:00-04:00,0.06303215026855469,0.06303215026855469,0.06196326726538611,0.06303215026855469,2419200,0.0,0.0
1986-08-26 00:00:00-04:00,0.0630321374554989,0.0630321374554989,0.06249800324440003,0.062498003244400024,10857600,0.0,0.0
1986-08-27 00:00:00-04:00,0.06249800324440003,0.0630321374554989,0.06196325466961083,0.062498003244400024,9532800,0.0,0.0
1986-08-28 00:00:00-04:00,0.06249800324440003,0.0630321374554989,0.06249800324440003,0.062498003244400024,3427200,0.0,0.0
1986-08-29 00:00:00-04:00,0.06249803229640668,0.0630321667557962,0.059826745635483104,0.06089501455426216,25430400,0.0,0.0
1986-09-02 00:00:00-04:00,0.060895010274973405,0.060895010274973405,0.058491403084226845,0.05929260700941086,5212800,0.0,0.0
1986-09-03 00:00:00-04:00,0.0587584530519359,0.0587584530519359,0.05608778183059204,0.05769018456339836,18316800,0.0,0.0
1986-09-04 00:00:00-04:00,0.05875844940301761,0.06249800324440003,0.05875844940301761,0.062498003244400024,39427200,0.0,0.0
1986-09-05 00:00:00-04:00,0.06249802895798066,0.06516870111227036,0.06196328016317962,0.06516870111227036,26352000,0.0,0.0
1986-09-08 00:00:00-04:00,0.06516869592705526,0.06570283031541425,0.06463456153869629,0.06463456153869629,9619200,0.0,0.0
1986-09-09 00:00:00-04:00,0.06463456441107175,0.06730523647155195,0.06463456441107175,0.06570283323526382,37526400,0.0,0.0
1986-09-10 00:00:00-04:00,0.06570283031541425,0.06623696470377323,0.06463456153869629,0.06463456153869629,10886400,0.0,0.0
1986-09-11 00:00:00-04:00,0.06463457691739649,0.06516871143284371,0.061963289976119995,0.061963289976119995,35654400,0.0,0.0
1986-09-12 00:00:00-04:00,0.06196326675053286,0.06249801542958153,0.06036086380481721,0.0603608638048172,24451200,0.0,0.0
1986-09-15 00:00:00-04:00,0.06036087047809404,0.061429139226675034,0.059292601729513054,0.061429139226675034,22492800,0.0,0.0
1986-09-16 00:00:00-04:00,0.061429139226675034,0.06196327360096553,0.06036087047809404,0.061429139226675034,5184000,0.0,0.0
1986-09-17 00:00:00-04:00,0.06142913294570943,0.06410041890790805,0.06089499862603275,0.06303215026855469,8035200,0.0,0.0
1986-09-18 00:00:00-04:00,0.06303218503020432,0.0646345888729448,0.06303218503020432,0.06356631964445114,5356800,0.0,0.0
1986-09-19 00:00:00-04:00,0.06356631964445114,0.06410045425869798,0.06303218503020432,0.06356631964445114,2505600,0.0,0.0
1986-09-22 00:00:00-04:00,0.06356628458823137,0.06356628458823137,0.06303215026855469,0.06303215026855469,4492800,0.0,0.0
1986-09-23 00:00:00-04:00,0.06303214594840613,0.06463454879760937,0.06303214594840613,0.06410041451454163,5961600,0.0,0.0
1986-09-24 00:00:00-04:00,0.06410043056401651,0.06410043056401651,0.06303216173040771,0.06329923123121262,4780800,0.0,0.0
1986-09-25 00:00:00-04:00,0.06329924292118158,0.06356630788650205,0.061963289976119995,0.061963289976119995,5155200,0.0,0.0
1986-09-26 00:00:00-04:00,0.061963289976119995,0.06249803885560761,0.06142915546067278,0.061963289976119995,2332800,0.0,0.0
1986-09-29 00:00:00-04:00,0.06196326675053286,0.06196326675053286,0.06036086380481721,0.0603608638048172,6192000,0.0,0.0
1986-09-30 00:00:00-04:00,0.06036086380481721,0.06142913243529431,0.06036086380481721,0.0603608638048172,5184000,0.0,0.0
1986-10-01 00:00:00-04:00,0.060360877292283996,0.06142914616146275,0.058758473988515865,0.059826742857694626,32428800,0.0,0.0
1986-10-02 00:00:00-04:00,0.05982674285769462,0.06089501172687337,0.05929260842310524,0.059826742857694626,22723200,0.0,0.0
1986-10-03 00:00:00-04:00,0.05982672948957865,0.060894998120055756,0.05982672948957865,0.0603608638048172,14716800,0.0,0.0
1986-10-06 00:00:00-04:00,0.06196328016317962,0.06623696997398623,0.06196328016317962,0.06516870111227036,85334400,0.0,0.0
1986-10-07 00:00:00-04:00,0.06516869321208504,0.06783936504261802,0.06516869321208504,0.06650403141975403,59788800,0.0,0.0
1986-10-08 00:00:00-04:00,0.06650403326010774,0.06917470057974061,0.06570282939637379,0.06837350130081177,119606400,0.0,0.0
1986-10-09 00:00:00-04:00,0.06837351421736029,0.07211306995390447,0.06837351421736029,0.07051005214452744,92563200,0.0,0.0
1986-10-10 00:00:00-04:00,0.07051003533931781,0.07531785889355927,0.0694417666303431,0.0737154558300972,76752000,0.0,0.0
1986-10-13 00:00:00-04:00,0.07371547339927982,0.07371547339927982,0.07051005214452744,0.07051005214452744,27129600,0.0,0.0
1986-10-14 00:00:00-04:00,0.07104417454894384,0.07211305769482097,0.07104417454894384,0.07157830893993378,12873600,0.0,0.0
1986-10-15 00:00:00-04:00,0.07157830690782953,0.07531786190249064,0.07157830690782953,0.07478372752666473,63532800,0.0,0.0
1986-10-16 00:00:00-04:00,0.07478372752666473,0.07531786190249064,0.07424959315083883,0.07478372752666473,21859200,0.0,0.0
1986-10-17 00:00:00-04:00,0.07478371152200047,0.07745437824476831,0.07478371152200047,0.07692024856805801,124444800,0.0,0.0
1986-10-20 00:00:00-04:00,0.07692027319507443,0.07852267190784208,0.07531786989750121,0.07745440304279327,43545600,0.0,0.0
1986-10-21 00:00:00-04:00,0.07798851425397997,0.0806591808795929,0.07798851425397997,0.0806591808795929,112377600,0.0,0.0
1986-10-22 00:00:00-04:00,0.0806591808795929,0.08146038453511992,0.08012505122231345,0.0806591808795929,54576000,0.0,0.0
1986-10-23 00:00:00-04:00,0.0806591808795929,0.0811933197064802,0.07985798639367372,0.0806591808795929,70444800,0.0,0.0
1986-10-24 00:00:00-04:00,0.08065920089818492,0.08065920089818492,0.07798853360974618,0.08012507110834122,101376000,0.0,0.0
1986-10-27 00:00:00-05:00,0.08065919665248981,0.0827963575720787,0.08065919665248981,0.0827963575720787,125654400,0.0,0.0
1986-10-28 00:00:00-05:00,0.0827963785450877,0.08600118543609155,0.0827963785450877,0.08466584235429764,142646400,0.0,0.0
1986-10-29 00:00:00-05:00,0.08466584325156923,0.08493291737252559,0.08119335701124894,0.08226224035024643,53222400,0.0,0.0
1986-10-30 00:00:00-05:00,0.08226222158685345,0.08493289799997143,0.08172809180599584,0.08386462926864624,44380800,0.0,0.0
1986-10-31 00:00:00-05:00,0.08386462626514526,0.08493289495821184,0.0822622186407406,0.0827963575720787,63734400,0.0,0.0
1986-11-03 00:00:00-05:00,0.08333051469949605,0.08493292285013056,0.08333051469949605,0.0843987837433815,42192000,0.0,0.0
1986-11-04 00:00:00-05:00,0.08439874834220458,0.08760355412960051,0.08439874834220458,0.08760355412960052,54403200,0.0,0.0
1986-11-05 00:00:00-05:00,0.08760357254490184,0.09347967000561376,0.08706943354991581,0.09294553101062775,45100800,0.0,0.0
1986-11-06 00:00:00-05:00,0.09294550021796766,0.09721857408375202,0.09241137056954846,0.09508203715085983,72576000,0.0,0.0
1986-11-07 00:00:00-05:00,0.09508206463299064,0.09561620360540288,0.09294552708256239,0.09454793483018875,44323200,0.0,0.0
1986-11-10 00:00:00-05:00,0.09454793639367051,0.09454793639367051,0.09027423768863876,0.09080837666988373,28684800,0.0,0.0
1986-11-11 00:00:00-05:00,0.09134311228990555,0.09241138087548752,0.09134311228990555,0.09134311228990555,11894400,0.0,0.0
1986-11-12 00:00:00-05:00,0.09134311228990555,0.09347964946106949,0.09027422017093056,0.09134311228990555,34156800,0.0,0.0
1986-11-13 00:00:00-05:00,0.0913431509245822,0.09187728085848546,0.08974012841960308,0.09000719338655472,30211200,0.0,0.0
1986-11-14 00:00:00-05:00,0.09000717278282153,0.09080837666988373,0.08813770010287988,0.09080837666988373,18720000,0.0,0.0
1986-11-17 00:00:00-05:00,0.09080835904852591,0.09241138087548752,0.08974009046294394,0.09134311228990555,24307200,0.0,0.0
1986-11-18 00:00:00-05:00,0.09134310989044536,0.09187723958440112,0.08653528243303299,0.08653528243303299,59673600,0.0,0.0
1986-11-19 00:00:00-05:00,0.08653530588287947,0.09027424226259419,0.08653530588287947,0.08974011242389679,48729600,0.0,0.0
1986-11-20 00:00:00-05:00,0.08974015490429994,0.0966845154762268,0.08974015490429994,0.0966845154762268,98179200,0.0,0.0
1986-11-21 00:00:00-05:00,0.09721863982686403,0.10095820093678497,0.09721863982686403,0.09988930821418762,91065600,0.0,0.0
1986-11-24 00:00:00-05:00,0.0998892733857208,0.10843603828066294,0.09668446693658639,0.1079019084572792,173836800,0.0,0.0
1986-11-25 00:00:00-05:00,0.10790191130923321,0.10950430999134804,0.10736777230212097,0.10897018015384674,95788800,0.0,0.0
1986-11-26 00:00:00-05:00,0.10897017727365735,0.10950430709704106,0.1079019084572792,0.1079019084572792,38793600,0.0,0.0
1986-11-28 00:00:00-05:00,0.10790188981855274,0.10843601954967211,0.10523122282373767,0.10629948228597641,41328000,0.0,0.0
1986-12-01 00:00:00-05:00,0.1062995046901352,0.10683364370344121,0.10362883713243831,0.10416297614574432,40291200,0.0,0.0
1986-12-02 00:00:00-05:00,0.10469713062047958,0.10683366883712336,0.10469713062047958,0.10469713062047958,28771200,0.0,0.0
1986-12-03 00:00:00-05:00,0.1046970915572154,0.10576536026695829,0.10362882284747252,0.1038958877325058,35164800,0.0,0.0
1986-12-04 00:00:00-05:00,0.10389589014574803,0.10629949250609676,0.10309469547203846,0.10523123294115067,42508800,0.0,0.0
1986-12-05 00:00:00-05:00,0.10523126975944713,0.10576539972880147,0.10469713062047958,0.10469713062047958,107510400,0.0,0.0
1986-12-08 00:00:00-05:00,0.10469709789600995,0.10576536667043024,0.1020264305447644,0.10362882912158966,22665600,0.0,0.0
1986-12-09 00:00:00-05:00,0.10362878934306939,0.1041629281100524,0.1025605209787102,0.1030946597456932,16099200,0.0,0.0
1986-12-10 00:00:00-05:00,0.10309469307740597,0.10416296178714886,0.10202642436766308,0.1038958877325058,27590400,0.0,0.0
1986-12-11 00:00:00-05:00,0.10389592649683486,0.10523126975944713,0.1036288615121577,0.10469713062047958,11635200,0.0,0.0
1986-12-12 00:00:00-05:00,0.10469708942874449,0.10469708942874449,0.1009581536054611,0.10095815360546112,25286400,0.0,0.0
1986-12-15 00:00:00-05:00,0.10095815027164326,0.10149228001321314,0.09668445212721478,0.09828685969114304,50774400,0.0,0.0
1986-12-16 00:00:00-05:00,0.09882103692332272,0.10095819878931293,0.09882103692332272,0.09935517609119415,77299200,0.0,0.0
1986-12-17 00:00:00-05:00,0.09935509751015116,0.10095811894042259,0.09935509751015116,0.10042336583137512,23356800,0.0,0.0
1986-12-18 00:00:00-05:00,0.1004234680094036,0.10149235178181873,0.09988932872051684,0.10122528672218323,12672000,0.0,0.0
1986-12-19 00:00:00-05:00,0.1014922915727491,0.10469709789600995,0.1014922915727491,0.10362882912158966,56592000,0.0,0.0
1986-12-22 00:00:00-05:00,0.1036288615121577,0.10576539972880147,0.1036288615121577,0.10469713062047958,18316800,0.0,0.0
1986-12-23 00:00:00-05:00,0.10469711843192897,0.10576538741588593,0.10469711843192897,0.10576538741588593,23788800,0.0,0.0
1986-12-24 00:00:00-05:00,0.10576536389684639,0.10576536389684639,0.10523123410844841,0.1054982990026474,7027200,0.0,0.0
1986-12-26 00:00:00-05:00,0.10549829783238719,0.10629949250609676,0.10523123294115067,0.10523123294115067,3715200,0.0,0.0
1986-12-29 00:00:00-05:00,0.10523122835756189,0.1062994878759775,0.1009581536054611,0.10095815360546112,41702400,0.0,0.0
1986-12-30 00:00:00-05:00,0.10095817132764093,0.1025605700561587,0.09988927891852972,0.10202644020318985,25401600,0.0,0.0
1986-12-31 00:00:00-05:00,0.10202639138133401,0.10469705770742858,0.10202639138133401,0.1030946597456932,23356800,0.0,0.0
1987-01-02 00:00:00-05:00,0.10309470907873877,0.10416297795428771,0.10149230118060978,0.10202644020318985,12643200,0.0,0.0
1987-01-05 00:00:00-05:00,0.1020264345520048,0.10897017727365735,0.10149229555901039,0.1079019084572792,48499200,0.0,0.0
1987-01-06 00:00:00-05:00,0.10790185482884335,0.11003839139971691,0.10736771610132188,0.10950425267219543,40032000,0.0,0.0
1987-01-07 00:00:00-05:00,0.10950427349130779,0.11538036912679672,0.10950427349130779,0.11538036912679672,60998400,0.0,0.0
1987-01-08 00:00:00-05:00,0.11591457579983337,0.12018827612676376,0.11591457579983337,0.11911938339471817,61488000,0.0,0.0
1987-01-09 00:00:00-05:00,0.11911938292911238,0.12446135243345738,0.11858525291685967,0.12392721325159073,63705600,0.0,0.0
1987-01-12 00:00:00-05:00,0.1239271778770239,0.13300808238386816,0.12285890898783805,0.1319398134946823,128793600,0.0,0.0
1987-01-13 00:00:00-05:00,0.13087155415153656,0.13087155415153656,0.12606372485074274,0.12820026278495789,76320000,0.0,0.0
1987-01-14 00:00:00-05:00,0.12820026278495789,0.12873439268370568,0.12552958578238294,0.12820026278495789,69465600,0.0,0.0
1987-01-15 00:00:00-05:00,0.12820026305384238,0.13834942804184874,0.12820026305384238,0.13514462113380432,117014400,0.0,0.0
