Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-05-15 00:00:00-04:00,0.19021174311637878,0.19311556059569848,0.19021174311637878,0.19021174311637878,8102400,0.0,0.0
1980-05-16 00:00:00-04:00,0.1923895627260208,0.19529336293199162,0.1923895627260208,0.1923895627260208,4838400,0.0,0.0
1980-05-19 00:00:00-04:00,0.1931155472993851,0.19601991293284107,0.1931155472993851,0.19311554729938507,8640000,0.0,0.0
1980-05-20 00:00:00-04:00,0.1931155610014867,0.19384151537284205,0.19093769788742063,0.19093769788742065,21811200,0.0,0.0
1980-05-21 00:00:00-04:00,0.18948581394011113,0.18948581394011113,0.18658144772052765,0.18658144772052765,10540800,0.0,0.0
1980-05-22 00:00:00-04:00,0.18658132444258835,0.18730784339988676,0.1844034790992737,0.18440347909927368,5318400,0.0,0.0
1980-05-23 00:00:00-04:00,0.19093769788742063,0.19384151537284205,0.19093769788742063,0.19093769788742065,29779200,0.0,0.0
1980-05-27 00:00:00-04:00,0.1909376974862087,0.19311556059569848,0.19021174311637878,0.19021174311637878,8332800,0.0,0.0
1980-05-28 00:00:00-04:00,0.1945674866437912,0.19747186960042323,0.1945674866437912,0.1945674866437912,6700800,0.0,0.0
1980-05-29 00:00:00-04:00,0.1945674866437912,0.19747186960042323,0.1945674866437912,0.1945674866437912,7660800,0.0,0.0
1980-05-30 00:00:00-04:00,0.19747182726860044,0.20037562801495773,0.19747182726860044,0.19747182726860046,5721600,0.0,0.0
1980-06-02 00:00:00-04:00,0.19819776713848114,0.20110158453306845,0.19819776713848114,0.19819776713848114,6355200,0.0,0.0
1980-06-03 00:00:00-04:00,0.19601991293284107,0.19601991293284107,0.1931155472993851,0.19311554729938507,15244800,0.0,0.0
1980-06-04 00:00:00-04:00,0.19601987302303314,0.19892367309441433,0.19601987302303314,0.19601987302303314,7680000,0.0,0.0
1980-06-05 00:00:00-04:00,0.19601987302303314,0.19892367309441433,0.19601987302303314,0.19601987302303314,6470400,0.0,0.0
1980-06-06 00:00:00-04:00,0.19601996060760526,0.19747186960042323,0.1945674866437912,0.1945674866437912,28723200,0.0,0.0
1980-06-09 00:00:00-04:00,0.19456743932228876,0.19601991293284107,0.1931155472993851,0.19311554729938507,7545600,0.0,0.0
1980-06-10 00:00:00-04:00,0.19529335200786588,0.19819771702214506,0.19529335200786588,0.1952933520078659,17280000,0.0,0.0
1980-06-11 00:00:00-04:00,0.19747182726860044,0.20037562801495773,0.19747182726860044,0.19747182726860046,3206400,0.0,0.0
1980-06-12 00:00:00-04:00,0.19747186960042323,0.19747186960042323,0.1945674866437912,0.1945674866437912,10809600,0.0,0.0
1980-06-13 00:00:00-04:00,0.1945674866437912,0.19747186960042323,0.1945674866437912,0.1945674866437912,3590400,0.0,0.0
1980-06-16 00:00:00-04:00,0.1945674866437912,0.19747186960042323,0.1945674866437912,0.1945674866437912,7987200,0.0,0.0
1980-06-17 00:00:00-04:00,0.19456752951697037,0.19674595845721274,0.1938415914773941,0.1938415914773941,12864000,0.0,0.0
1980-06-18 00:00:00-04:00,0.19384147113739988,0.19529336293199162,0.1923895627260208,0.1923895627260208,8064000,0.0,0.0
1980-06-19 00:00:00-04:00,0.19166367956003674,0.19166367956003674,0.18875987827777863,0.18875987827777863,13689600,0.0,0.0
1980-06-20 00:00:00-04:00,0.18948578834533691,0.19238960581850814,0.18948578834533691,0.18948578834533691,7027200,0.0,0.0
1980-06-23 00:00:00-04:00,0.18948578834533691,0.19238960581850814,0.18948578834533691,0.18948578834533691,9888000,0.0,0.0
1980-06-24 00:00:00-04:00,0.18948578834533691,0.19238960581850814,0.18948578834533691,0.18948578834533691,9676800,0.0,0.0
1980-06-25 00:00:00-04:00,0.19166360795497894,0.19456740815238438,0.19166360795497894,0.19166360795497894,15494400,0.0,0.0
1980-06-26 00:00:00-04:00,0.19166360795497894,0.19456740815238438,0.19166360795497894,0.19166360795497894,10156800,0.0,0.0
1980-06-27 00:00:00-04:00,0.1923895627260208,0.19529336293199162,0.1923895627260208,0.1923895627260208,6912000,0.0,0.0
1980-06-30 00:00:00-04:00,0.19238960663013135,0.19384151537284205,0.19093769788742063,0.19093769788742065,5337600,0.0,0.0
1980-07-01 00:00:00-04:00,0.1938415914773941,0.19674595845721274,0.1938415914773941,0.1938415914773941,9811200,0.0,0.0
1980-07-02 00:00:00-04:00,0.19529335200786588,0.19819771702214506,0.19529335200786588,0.1952933520078659,6585600,0.0,0.0
1980-07-03 00:00:00-04:00,0.1967458575963974,0.1996496581164761,0.1967458575963974,0.1967458575963974,4550400,0.0,0.0
1980-07-07 00:00:00-04:00,0.2040054053068161,0.20545787911735766,0.2040054053068161,0.2040054053068161,19545600,0.0,0.0
1980-07-08 00:00:00-04:00,0.2083616405725479,0.20981354913616132,0.2083616405725479,0.2083616405725479,13190400,0.0,0.0
1980-07-09 00:00:00-04:00,0.2083616405725479,0.20908759485435463,0.2083616405725479,0.2083616405725479,9388800,0.0,0.0
1980-07-10 00:00:00-04:00,0.211265504360199,0.21199144218554836,0.211265504360199,0.21126550436019897,14092800,0.0,0.0
1980-07-11 00:00:00-04:00,0.21126547412508234,0.21199141184653963,0.2105395197868347,0.21053951978683472,9888000,0.0,0.0
1980-07-14 00:00:00-04:00,0.21271739900112155,0.2141698728725659,0.21271739900112155,0.21271739900112152,15052800,0.0,0.0
1980-07-15 00:00:00-04:00,0.2192515283823013,0.21997748280266055,0.2192515283823013,0.21925152838230133,20678400,0.0,0.0
1980-07-16 00:00:00-04:00,0.2228818386793137,0.22360779306658402,0.2228818386793137,0.22288183867931366,11692800,0.0,0.0
1980-07-17 00:00:00-04:00,0.22796352207660675,0.2294154143572973,0.22796352207660675,0.22796352207660675,15456000,0.0,0.0
1980-07-18 00:00:00-04:00,0.2337716072797775,0.23449756147349102,0.2337716072797775,0.23377160727977753,12576000,0.0,0.0
1980-07-21 00:00:00-04:00,0.2337716072797775,0.23449756147349102,0.2337716072797775,0.23377160727977753,14208000,0.0,0.0
1980-07-22 00:00:00-04:00,0.23231966647426566,0.23231966647426566,0.23086775839328766,0.23086775839328766,14150400,0.0,0.0
1980-07-23 00:00:00-04:00,0.22941526519599528,0.22941526519599528,0.22868932783603668,0.22868932783603668,8371200,0.0,0.0
1980-07-24 00:00:00-04:00,0.2279634470094478,0.2279634470094478,0.22723749279975894,0.2272374927997589,11616000,0.0,0.0
1980-07-25 00:00:00-04:00,0.22578564248779603,0.22578564248779603,0.22505968809127808,0.22505968809127808,22156800,0.0,0.0
1980-07-28 00:00:00-04:00,0.22723749279975894,0.2286894012191366,0.22723749279975894,0.2272374927997589,7372800,0.0,0.0
1980-07-29 00:00:00-04:00,0.23740151524543762,0.23885340785391998,0.23740151524543762,0.23740151524543762,11424000,0.0,0.0
1980-07-30 00:00:00-04:00,0.24466148018836975,0.24538743446595265,0.24466148018836975,0.24466148018836975,12614400,0.0,0.0
1980-07-31 00:00:00-04:00,0.24611343443393704,0.24756532664185432,0.24611343443393704,0.24611343443393707,24384000,0.0,0.0
1980-08-01 00:00:00-04:00,0.24466152379968403,0.24466152379968403,0.24248366057872772,0.24248366057872772,9523200,0.0,0.0
1980-08-04 00:00:00-04:00,0.24611343443393704,0.24829184602513968,0.24611343443393704,0.24611343443393707,5721600,0.0,0.0
1980-08-05 00:00:00-04:00,0.24756523966789246,0.24901771295325345,0.24756523966789246,0.24756523966789246,6720000,0.0,0.0
1980-08-06 00:00:00-04:00,0.2475653864136277,0.2475653864136277,0.24538753926753998,0.24538753926753998,11193600,0.0,0.0
1980-08-07 00:00:00-04:00,0.24829185009002688,0.24901780451426644,0.24829185009002688,0.24829185009002686,8812800,0.0,0.0
1980-08-08 00:00:00-04:00,0.25192153453826904,0.25337344297722764,0.25192153453826904,0.25192153453826904,5817600,0.0,0.0
1980-08-11 00:00:00-04:00,0.2678937017917633,0.26934561083204284,0.2678937017917633,0.2678937017917633,7276800,0.0,0.0
1980-08-12 00:00:00-04:00,0.26861968636512756,0.27152350477056636,0.26861968636512756,0.26861968636512756,22406400,0.0,0.0
1980-08-13 00:00:00-04:00,0.26498932911298284,0.26498932911298284,0.2635374367237091,0.2635374367237091,12153600,0.0,0.0
1980-08-14 00:00:00-04:00,0.2635374367237091,0.26426337460994886,0.2635374367237091,0.2635374367237091,8793600,0.0,0.0
1980-08-15 00:00:00-04:00,0.26135957186708186,0.26135957186708186,0.25990766286849976,0.25990766286849976,41011200,0.0,0.0
1980-08-18 00:00:00-04:00,0.2533735033062871,0.2533735033062871,0.2526475489139557,0.2526475489139557,7699200,0.0,0.0
1980-08-19 00:00:00-04:00,0.2497436995079108,0.2497436995079108,0.24901774525642392,0.24901774525642395,8889600,0.0,0.0
1980-08-20 00:00:00-04:00,0.25409942865371704,0.25555132065562935,0.25409942865371704,0.25409942865371704,11808000,0.0,0.0
1980-08-21 00:00:00-04:00,0.2570039629936218,0.2577299177796337,0.2570039629936218,0.2570039629936218,11251200,0.0,0.0
1980-08-22 00:00:00-04:00,0.2584556043148041,0.25918154173056557,0.2584556043148041,0.2584556043148041,38515200,0.0,0.0
1980-08-25 00:00:00-04:00,0.2584556043148041,0.25918154173056557,0.2584556043148041,0.2584556043148041,11174400,0.0,0.0
1980-08-26 00:00:00-04:00,0.2584556043148041,0.25918154173056557,0.2584556043148041,0.2584556043148041,20160000,0.0,0.0
1980-08-27 00:00:00-04:00,0.2584556633467617,0.2584556633467617,0.257729709148407,0.257729709148407,3513600,0.0,0.0
1980-08-28 00:00:00-04:00,0.2562772626679959,0.2562772626679959,0.2555513083934784,0.2555513083934784,6451200,0.0,0.0
1980-08-29 00:00:00-04:00,0.25482538296306806,0.25482538296306806,0.25409942865371704,0.25409942865371704,15552000,0.0,0.0
1980-09-02 00:00:00-04:00,0.257729709148407,0.2584556633467617,0.257729709148407,0.257729709148407,6816000,0.0,0.0
1980-09-03 00:00:00-04:00,0.26571568846702576,0.26716759659817535,0.26571568846702576,0.26571568846702576,9292800,0.0,0.0
1980-09-04 00:00:00-04:00,0.2678937017917633,0.26934561083204284,0.2678937017917633,0.2678937017917633,16147200,0.0,0.0
1980-09-05 00:00:00-04:00,0.26716762718908715,0.26716762718908715,0.26644167304039,0.26644167304039,6259200,0.0,0.0
1980-09-08 00:00:00-04:00,0.26063349721743,0.26063349721743,0.25918158888816833,0.25918158888816833,4300800,0.0,0.0
1980-09-09 00:00:00-04:00,0.25990766286849976,0.2606336173677908,0.25990766286849976,0.25990766286849976,13632000,0.0,0.0
1980-09-10 00:00:00-04:00,0.2584558725656456,0.2584558725656456,0.2570039629936218,0.2570039629936218,10099200,0.0,0.0
1980-09-11 00:00:00-04:00,0.2584556043148041,0.25918154173056557,0.2584556043148041,0.2584556043148041,5990400,0.0,0.0
1980-09-12 00:00:00-04:00,0.2584556633467617,0.2584556633467617,0.257729709148407,0.257729709148407,4800000,0.0,0.0
1980-09-15 00:00:00-04:00,0.2555512314569688,0.2555512314569688,0.25482529401779175,0.25482529401779175,5337600,0.0,0.0
1980-09-16 00:00:00-04:00,0.2620854675769806,0.26281142191343004,0.2620854675769806,0.2620854675769806,9139200,0.0,0.0
1980-09-17 00:00:00-04:00,0.27370116114616394,0.27442768021210623,0.27370116114616394,0.27370116114616394,11577600,0.0,0.0
1980-09-18 00:00:00-04:00,0.2744278013706207,0.27515375578638435,0.2744278013706207,0.2744278013706207,14227200,0.0,0.0
1980-09-19 00:00:00-04:00,0.2766055464744568,0.2773315006237626,0.2766055464744568,0.2766055464744568,6086400,0.0,0.0
1980-09-22 00:00:00-04:00,0.2737012329657578,0.2737012329657578,0.27224934101104736,0.27224934101104736,8313600,0.0,0.0
1980-09-23 00:00:00-04:00,0.26281142191343004,0.26281142191343004,0.2620854675769806,0.2620854675769806,7142400,0.0,0.0
1980-09-24 00:00:00-04:00,0.26063349721743,0.26063349721743,0.25918158888816833,0.25918158888816833,10022400,0.0,0.0
1980-09-25 00:00:00-04:00,0.25700372263765103,0.25700372263765103,0.2562772035598755,0.2562772035598755,11520000,0.0,0.0
1980-09-26 00:00:00-04:00,0.2540994576986185,0.2540994576986185,0.2526475489139557,0.2526475489139557,9312000,0.0,0.0
1980-09-29 00:00:00-04:00,0.2533735930919647,0.25409954774154603,0.2533735930919647,0.2533735930919647,3801600,0.0,0.0
1980-09-30 00:00:00-04:00,0.2584556043148041,0.2599074957631104,0.2584556043148041,0.2584556043148041,6086400,0.0,0.0
1980-10-01 00:00:00-04:00,0.26135945320129395,0.2620854073709779,0.26135945320129395,0.26135945320129395,5971200,0.0,0.0
1980-10-02 00:00:00-04:00,0.2613596020249217,0.26208555660797944,0.260633647441864,0.260633647441864,4281600,0.0,0.0
1980-10-03 00:00:00-04:00,0.26934561133384705,0.2700715658553393,0.26934561133384705,0.26934561133384705,5068800,0.0,0.0
1980-10-06 00:00:00-04:00,0.2860434651374817,0.2874953733497276,0.2860434651374817,0.2860434651374817,10060800,0.0,0.0
1980-10-07 00:00:00-04:00,0.2867695391178131,0.2882214479369799,0.2867695391178131,0.2867695391178131,9158400,0.0,0.0
1980-10-08 00:00:00-04:00,0.28168731889763154,0.28168731889763154,0.28096136450767517,0.28096136450767517,25036800,0.0,0.0
1980-10-09 00:00:00-04:00,0.28096130436655087,0.2816872586011132,0.2802353501319885,0.2802353501319885,8697600,0.0,2.0
1980-10-10 00:00:00-04:00,0.2787834395057113,0.2787834395057113,0.27733153104782104,0.27733153104782104,6624000,0.0,0.0
1980-10-13 00:00:00-04:00,0.2787834405899048,0.2802353490534415,0.2787834405899048,0.2787834405899048,3235200,0.0,0.0
1980-10-14 00:00:00-04:00,0.2802353501319885,0.28313969880745427,0.2802353501319885,0.2802353501319885,6652800,0.0,0.0
1980-10-15 00:00:00-04:00,0.2860434651374817,0.2874953733497276,0.2860434651374817,0.2860434651374817,4416000,0.0,0.0
1980-10-16 00:00:00-04:00,0.28604361357268776,0.2874955225383657,0.2845917046070099,0.2845917046070099,5942400,0.0,0.0
1980-10-17 00:00:00-04:00,0.2845915481413997,0.2845915481413997,0.2816872000694275,0.2816872000694275,6988800,0.0,0.0
1980-10-20 00:00:00-04:00,0.2802353490534415,0.2802353490534415,0.2787834405899048,0.2787834405899048,6489600,0.0,0.0
1980-10-21 00:00:00-04:00,0.27733154321284864,0.27733154321284864,0.2758796513080597,0.2758796513080597,8908800,0.0,0.0
1980-10-22 00:00:00-04:00,0.2787834405899048,0.2802353490534415,0.2787834405899048,0.2787834405899048,5136000,0.0,0.0
1980-10-23 00:00:00-04:00,0.2758796178390603,0.2758796178390603,0.27297523617744446,0.27297523617744446,3206400,0.0,0.0
1980-10-24 00:00:00-04:00,0.26861954945970185,0.26861954945970185,0.2671676576137543,0.2671676576137543,4204800,0.0,0.0
1980-10-27 00:00:00-05:00,0.2540994576986185,0.2540994576986185,0.2526475489139557,0.2526475489139557,5769600,0.0,0.0
1980-10-28 00:00:00-05:00,0.25990766286849976,0.2628114808656639,0.25990766286849976,0.25990766286849976,4473600,0.0,0.0
1980-10-29 00:00:00-05:00,0.26571568846702576,0.26716759659817535,0.26571568846702576,0.26571568846702576,6844800,0.0,0.0
1980-10-30 00:00:00-05:00,0.2410317480623776,0.2410317480623776,0.23812736570835114,0.23812736570835114,54960000,0.0,0.0
1980-10-31 00:00:00-05:00,0.2439354509115219,0.24538735902029074,0.2439354509115219,0.2439354509115219,16579200,0.0,0.0
1980-11-03 00:00:00-05:00,0.2439354509115219,0.24538735902029074,0.2439354509115219,0.2439354509115219,18777600,0.0,0.0
1980-11-05 00:00:00-05:00,0.26135945320129395,0.26281136154066187,0.26135945320129395,0.26135945320129395,16108800,0.0,0.0
1980-11-06 00:00:00-05:00,0.24683943182599977,0.24683943182599977,0.24538753926753998,0.24538753926753998,20659200,0.0,0.0
1980-11-07 00:00:00-05:00,0.24974384903907773,0.252647651166854,0.24974384903907773,0.24974384903907776,7334400,0.0,0.0
1980-11-10 00:00:00-05:00,0.249743758938506,0.2511956511701928,0.24829185009002688,0.24829185009002686,8390400,0.0,0.0
1980-11-11 00:00:00-05:00,0.2526475489139557,0.2540994576986185,0.2526475489139557,0.2526475489139557,8620800,0.0,0.0
1980-11-12 00:00:00-05:00,0.26135945320129395,0.26281136154066187,0.26135945320129395,0.26135945320129395,13440000,0.0,0.0
1980-11-13 00:00:00-05:00,0.2671676576137543,0.26861954945970185,0.2671676576137543,0.2671676576137543,9753600,0.0,0.0
1980-11-14 00:00:00-05:00,0.2787834405899048,0.2816872575169782,0.2787834405899048,0.2787834405899048,12028800,0.0,0.0
1980-11-17 00:00:00-05:00,0.2802353501319885,0.2816872586011132,0.2802353501319885,0.2802353501319885,8515200,0.0,0.0
1980-11-18 00:00:00-05:00,0.28749552369117737,0.28894743266267725,0.28749552369117737,0.28749552369117737,8467200,0.0,0.0
1980-11-19 00:00:00-05:00,0.2845916141622123,0.2845916141622123,0.283139705657959,0.283139705657959,10387200,0.0,0.0
1980-11-20 00:00:00-05:00,0.2816872586011132,0.2816872586011132,0.2802353501319885,0.2802353501319885,11251200,0.0,0.0
1980-11-21 00:00:00-05:00,0.27733154321284864,0.27733154321284864,0.2758796513080597,0.2758796513080597,10684800,0.0,0.0
1980-11-24 00:00:00-05:00,0.27442775173185674,0.27442775173185674,0.2715233862400055,0.2715233862400055,8688000,0.0,0.0
1980-11-25 00:00:00-05:00,0.2715233862400055,0.272975278192121,0.2715233862400055,0.2715233862400055,5990400,0.0,0.0
1980-11-26 00:00:00-05:00,0.27297523617744446,0.27442770949362444,0.27297523617744446,0.27297523617744446,5654400,0.0,0.0
1980-11-28 00:00:00-05:00,0.2729752169629661,0.2729752169629661,0.270071417093277,0.270071417093277,5088000,0.0,0.0
1980-12-01 00:00:00-05:00,0.252647651166854,0.252647651166854,0.24974384903907773,0.24974384903907776,5328000,0.0,0.0
1980-12-02 00:00:00-05:00,0.24974384903907773,0.252647651166854,0.24974384903907773,0.24974384903907776,12768000,0.0,0.0
1980-12-03 00:00:00-05:00,0.2526475489139557,0.2555513498664897,0.2526475489139557,0.2526475489139557,7478400,0.0,0.0
1980-12-04 00:00:00-05:00,0.257729709148407,0.25990755512668395,0.257729709148407,0.257729709148407,9398400,0.0,0.0
1980-12-05 00:00:00-05:00,0.2424836581202638,0.2424836581202638,0.24103176593780515,0.24103176593780518,12278400,0.0,0.0
1980-12-08 00:00:00-05:00,0.23377167936299006,0.23377167936299006,0.23231978714466095,0.23231978714466095,13363200,0.0,0.0
1980-12-09 00:00:00-05:00,0.24248366057872772,0.24538747820666948,0.24248366057872772,0.24248366057872772,20572800,0.0,0.0
1980-12-10 00:00:00-05:00,0.24103169023314192,0.24103169023314192,0.2395797818899155,0.23957978188991547,17558400,0.0,0.0
1980-12-11 00:00:00-05:00,0.23522358819811137,0.23522358819811137,0.23231978714466095,0.23231978714466095,23481600,0.0,0.0
1980-12-12 00:00:00-05:00,0.2395797818899155,0.24103169023314192,0.2395797818899155,0.23957978188991547,12460800,0.0,0.0
1980-12-15 00:00:00-05:00,0.2395797818899155,0.24103169023314192,0.2395797818899155,0.23957978188991547,8544000,0.0,0.0
1980-12-16 00:00:00-05:00,0.24103176593780515,0.24393556691951424,0.24103176593780515,0.24103176593780518,16425600,0.0,0.0
1980-12-17 00:00:00-05:00,0.2381273631264698,0.2381273631264698,0.23667547106742862,0.2366754710674286,15753600,0.0,0.0
1980-12-18 00:00:00-05:00,0.23667556015465782,0.238127452760207,0.23522365093231198,0.235223650932312,18508800,0.0,0.0
1980-12-19 00:00:00-05:00,0.22651154910361998,0.22651154910361998,0.22360774874687192,0.22360774874687195,31900800,0.0,0.0
1980-12-22 00:00:00-05:00,0.22360774874687192,0.22505964061685185,0.22360774874687192,0.22360774874687195,19526400,0.0,0.0
1980-12-23 00:00:00-05:00,0.22796352207660675,0.2294154143572973,0.22796352207660675,0.22796352207660675,17145600,0.0,0.0
1980-12-24 00:00:00-05:00,0.23231978714466095,0.23522358819811137,0.23231978714466095,0.23231978714466095,11808000,0.0,0.0
1980-12-26 00:00:00-05:00,0.23812736570835114,0.2410317480623776,0.23812736570835114,0.23812736570835114,4300800,0.0,0.0
1980-12-29 00:00:00-05:00,0.23231966647426566,0.23231966647426566,0.23086775839328766,0.23086775839328766,15782400,0.0,0.0
1980-12-30 00:00:00-05:00,0.2337716072797775,0.2352235156672045,0.2337716072797775,0.23377160727977753,8131200,0.0,0.0
1980-12-31 00:00:00-05:00,0.2337716072797775,0.2366754240546315,0.2337716072797775,0.23377160727977753,6624000,0.0,0.0
1981-01-02 00:00:00-05:00,0.2337716072797775,0.2366754240546315,0.2337716072797775,0.23377160727977753,7795200,0.0,0.0
1981-01-05 00:00:00-05:00,0.24248366057872772,0.24538747820666948,0.24248366057872772,0.24248366057872772,9187200,0.0,0.0
1981-01-06 00:00:00-05:00,0.2381273631264698,0.2381273631264698,0.23667547106742862,0.2366754710674286,16099200,0.0,0.0
1981-01-07 00:00:00-05:00,0.2308679055964182,0.2308679055964182,0.2294154316186905,0.2294154316186905,16857600,0.0,0.0
1981-01-08 00:00:00-05:00,0.22651159688431402,0.22651159688431402,0.22505968809127808,0.22505968809127808,12556800,0.0,0.0
1981-01-09 00:00:00-05:00,0.22505968809127808,0.22651159688431402,0.22505968809127808,0.22505968809127808,8332800,0.0,0.0
1981-01-12 00:00:00-05:00,0.22215583685387624,0.22215583685387624,0.22070336341857913,0.2207033634185791,13574400,0.0,0.0
1981-01-13 00:00:00-05:00,0.22070342060622752,0.22070342060622752,0.2192515283823013,0.21925152838230133,14630400,0.0,0.0
1981-01-14 00:00:00-05:00,0.22070336341857913,0.22360774531838282,0.22070336341857913,0.2207033634185791,5702400,0.0,0.0
1981-01-15 00:00:00-05:00,0.22215594351291654,0.22505974521928274,0.22215594351291654,0.22215594351291656,10051200,0.0,0.0
1981-01-16 00:00:00-05:00,0.23231978714466095,0.23377167936299006,0.23231978714466095,0.23231978714466095,12768000,0.0,0.0
1981-01-19 00:00:00-05:00,0.23231978714466095,0.23377167936299006,0.23231978714466095,0.23231978714466095,7180800,0.0,0.0
1981-01-20 00:00:00-05:00,0.22651159688431402,0.22651159688431402,0.22505968809127808,0.22505968809127808,7017600,0.0,0.0
1981-01-21 00:00:00-05:00,0.22505964061685185,0.22505964061685185,0.22360774874687192,0.22360774874687195,8976000,0.0,0.0
